Date,TLT,GLD,SPY,VIX,TLT_log_return,GLD_log_return,SPY_log_return,VIX_change
2005-08-08,46.38901901245117,43.349998474121094,83.42073822021484,13.210000038146973,-0.0018562431902630517,-0.005750447330267251,-0.001872926650519506,0.7300004959106445
2005-08-09,46.5614128112793,43.34000015258789,83.92400360107422,12.399999618530273,0.003709374838096394,-0.00023066839856781824,0.006014732134402177,-0.8100004196166992
2005-08-10,46.51073455810547,43.650001525878906,83.88319396972656,12.380000114440918,-0.001089010184349881,0.007127317613814467,-0.00048638714838172023,-0.01999950408935547
2005-08-11,46.83517074584961,44.45000076293945,84.21649932861328,12.420000076293945,0.006951295680230634,0.01816166188116084,0.0039655729185097905,0.039999961853027344
2005-08-12,47.31182861328125,44.4900016784668,83.6995620727539,12.739999771118164,0.010125908281161585,0.0008995034208769364,-0.006157110697280818,0.31999969482421875
2005-08-15,47.190162658691406,44.130001068115234,84.21649932861328,12.260000228881836,-0.002574888003377936,-0.00812463505949221,0.006157110697280917,-0.4799995422363281
2005-08-16,47.519691467285156,44.54999923706055,83.12145233154297,13.520000457763672,0.006958729720156323,0.009472289306063036,-0.013088036726359168,1.260000228881836
2005-08-17,47.20533752441406,43.90999984741211,83.1146469116211,13.300000190734863,-0.006637212999042543,-0.01447005569274202,-8.187655938346553e-05,-0.2200002670288086
2005-08-18,47.55521011352539,43.83000183105469,83.10781860351562,13.420000076293945,0.0073843849088119275,-0.0018235248916069417,-8.21586671590817e-05,0.11999988555908203
2005-08-19,47.55012130737305,43.599998474121094,83.29829406738281,13.420000076293945,-0.00010701410911820495,-0.005261440849239186,0.0022892854594988273,0.0
2005-08-22,47.49939727783203,43.70000076293945,83.29829406738281,13.420000076293945,-0.0010673180698081792,0.0022910042023477372,0.0,0.0
2005-08-23,47.717430114746094,43.7599983215332,83.1418228149414,13.34000015258789,0.004579720286144173,0.0013720001974238192,-0.001880211351310125,-0.07999992370605469
2005-08-24,47.76309585571289,43.59000015258789,82.40046691894531,14.170000076293945,0.000956545724577616,-0.003892350006710497,-0.008956754837195649,0.8299999237060547
2005-08-25,47.91520690917969,43.72999954223633,82.69972229003906,13.729999542236328,0.003179637958155451,0.0032065852060479284,0.0036251405919411036,-0.4400005340576172
2005-08-26,47.89997863769531,43.61000061035156,82.13522338867188,13.720000267028809,-0.00031786760158488266,-0.0027478591065202046,-0.006849289219484086,-0.009999275207519531
2005-08-29,47.96084976196289,43.56999969482422,82.76776123046875,13.520000457763672,0.0012699897020554025,-0.0009176627252673096,0.007671673688223512,-0.19999980926513672
2005-08-30,48.265045166015625,43.0099983215332,82.33248901367188,13.649999618530273,0.006322547950753877,-0.012936225354478486,-0.005272835439494748,0.12999916076660156
2005-08-31,48.670658111572266,43.400001525878906,83.37310028076172,12.600000381469727,0.008368749575864181,0.00902686849425043,0.01255992572534788,-1.0499992370605469
2005-09-01,48.37758255004883,44.220001220703125,83.31187438964844,13.149999618530273,-0.006039809695827659,0.018717726769667944,-0.0007346300287459733,0.5499992370605469
2005-09-02,48.418270111083984,44.25,83.16223907470703,13.569999694824219,0.000840688155802468,0.0006781684194120493,-0.001797701181593592,0.4200000762939453
2005-09-06,48.07740783691406,44.27000045776367,84.13485717773438,12.930000305175781,-0.007064848896440877,0.0004518856303791501,0.011627566562465929,-0.6399993896484375
2005-09-07,47.62459182739258,44.33000183105469,84.27770233154297,12.520000457763672,-0.00946311237514317,0.0013544329777345609,0.0016963721527660793,-0.4099998474121094
2005-09-08,47.67548370361328,44.599998474121094,83.99885559082031,12.930000305175781,0.001068034432812859,0.006072134751433877,-0.0033141514111510676,0.4099998474121094
2005-09-09,47.8281135559082,44.84000015258789,84.74700927734375,11.979999542236328,0.003196319020838797,0.005366776793414331,0.008867282043289498,-0.9500007629394531
2005-09-12,47.49738693237305,44.88999938964844,84.57695007324219,11.649999618530273,-0.006938918733011061,0.001114437590335973,-0.0020086851492675953,-0.3299999237060547
2005-09-13,47.74669647216797,44.560001373291016,84.10763549804688,12.390000343322754,0.005235183127143051,-0.007378412759289671,-0.005564418165944244,0.7400007247924805
2005-09-14,47.56349182128906,44.959999084472656,83.80160522460938,12.90999984741211,-0.003844392289981413,0.008936558784336007,-0.003645190830271732,0.5199995040893555
2005-09-15,47.17176055908203,45.41999816894531,83.76080322265625,12.489999771118164,-0.008270068111600857,0.010179311141287253,-0.0004870066399458151,-0.4200000762939453
2005-09-16,46.861358642578125,45.81999969482422,84.35640716552734,11.220000267028809,-0.006601993990591729,0.008768174001461274,0.007085609300729985,-1.2699995040893555
2005-09-19,46.9631233215332,46.25,84.07633209228516,12.140000343322754,0.0021692572499356967,0.009340793593402948,-0.0033256637944981105,0.9200000762939453
2005-09-20,47.08528137207031,46.22999954223633,83.36600494384766,12.640000343322754,0.002597771214362348,-0.00043253586017500794,-0.008484489910660527,0.5
2005-09-21,47.522830963134766,47.060001373291016,82.58734130859375,13.789999961853027,0.009249792643353655,0.01779448438266131,-0.00938419582522354,1.1499996185302734
2005-09-22,47.47700500488281,46.36000061035156,82.88102722167969,13.329999923706055,-0.0009647587564634152,-0.014986380843891567,0.003549756658430397,-0.46000003814697266
2005-09-23,47.120819091796875,46.279998779296875,82.9493408203125,12.960000038146973,-0.007530566368601815,-0.0017271556880254209,0.0008238973754170868,-0.36999988555908203
2005-09-26,46.907161712646484,46.56999969482422,83.04495239257812,13.039999961853027,-0.004544556738205498,0.006246674492227192,0.0011519863844551654,0.07999992370605469
2005-09-27,46.97328186035156,46.25,83.02446746826172,12.760000228881836,0.0014086034560845783,-0.006895086482796446,-0.00024670314905016904,-0.2799997329711914
2005-09-28,47.28877258300781,46.79999923706055,83.10646057128906,12.630000114440918,0.0066939321995459255,0.011821722663041578,0.0009870902504716616,-0.13000011444091797
2005-09-29,47.07504653930664,47.099998474121094,83.7826919555664,12.239999771118164,-0.0045298380491668785,0.006389782004315867,0.00810400286639042,-0.3900003433227539
2005-09-30,46.91225051879883,46.70000076293945,84.04222106933594,11.920000076293945,-0.0034642167273727324,-0.008528787613907051,0.0030928580980583375,-0.31999969482421875
2005-10-03,46.545494079589844,46.41999816894531,83.74166107177734,12.460000038146973,-0.007848644828817905,-0.006013819610977734,-0.0035827078884685584,0.5399999618530273
2005-10-04,46.69871139526367,46.45000076293945,82.79903411865234,13.199999809265137,0.003286369438014394,0.0006461202839017118,-0.011320200366106705,0.7399997711181641
2005-10-05,46.90310287475586,46.36000061035156,81.7130126953125,14.550000190734863,0.004367261595277223,-0.001939450047779739,-0.013203132789893393,1.3500003814697266
2005-10-06,46.7242546081543,47.209999084472656,81.41927337646484,14.960000038146973,-0.0038204321673570617,0.018168683528509144,-0.0036012446509356938,0.4099998474121094
2005-10-07,46.91328048706055,47.36000061035156,81.69940185546875,14.59000015258789,0.004037400930805622,0.003172288297702827,0.0034346619599861616,-0.36999988555908203
2005-10-10,46.882633209228516,47.369998931884766,81.00948333740234,15.550000190734863,-0.0006534885735410664,0.00021109092407153046,-0.008480454549812468,0.9600000381469727
2005-10-11,46.785560607910156,47.38999938964844,80.89336395263672,15.630000114440918,-0.002072691531989258,0.000422128712852118,-0.001434433138389412,0.07999992370605469
2005-10-12,46.33092498779297,46.849998474121094,80.25811004638672,16.219999313354492,-0.00976495686725815,-0.011460246985187512,-0.007883976248472575,0.5899991989135742
2005-10-13,46.162391662597656,47.02000045776367,80.21028900146484,16.469999313354492,-0.003644231125334558,0.003622076732456221,-0.0005960182393701689,0.25
2005-10-14,46.09083938598633,46.79999923706055,81.05728912353516,14.869999885559082,-0.0015512148495150711,-0.004689866225957319,0.010504379370114468,-1.5999994277954102
2005-10-17,46.08063888549805,47.2599983215332,81.35782623291016,14.670000076293945,-0.000221337461896422,0.009781049621695053,0.0037008556960563058,-0.19999980926513672
2005-10-18,46.1317024230957,47.0,80.47669219970703,15.329999923706055,0.0011075207958622802,-0.005516634533112237,-0.010889428890298883,0.6599998474121094
2005-10-19,46.15214157104492,46.34000015258789,81.81548309326172,13.5,0.0004429626551907353,-0.01414207941303838,0.016498900957760677,-1.8299999237060547
2005-10-20,46.274757385253906,45.97999954223633,80.37423706054688,16.110000610351562,0.002653251110348663,-0.007799012917697535,-0.01777281530177092,2.6100006103515625
2005-10-21,46.703819274902344,46.52000045776367,80.6884536743164,16.1299991607666,0.009229328963704021,0.011675828111288618,0.0039017976288932255,0.019998550415039062
2005-10-24,46.34115219116211,46.38999938964844,81.93841552734375,14.739999771118164,-0.007795561966526434,-0.0027984318839231513,0.015372447052102889,-1.3899993896484375
2005-10-25,45.94271469116211,47.060001373291016,81.77446746826172,14.529999732971191,-0.008635094935748934,0.014339506874232317,-0.002002873700452001,-0.21000003814697266
2005-10-26,45.60558319091797,46.93000030517578,81.5354232788086,14.59000015258789,-0.007365140194305203,-0.0027662761718075758,-0.0029274939696716153,0.06000041961669922
2005-10-27,45.76905822753906,47.18000030517578,80.6679458618164,16.020000457763672,0.0035781308358175602,0.005312944138745386,-0.010696272121397952,1.4300003051757812
2005-10-28,45.77416229248047,47.220001220703125,81.82913970947266,14.25,0.00011151158802806547,0.0008474770609084391,0.014292116186635518,-1.7700004577636719
2005-10-31,45.86097717285156,46.400001525878906,82.05451202392578,15.319999694824219,0.0018947950939247585,-0.017518065391236633,0.0027503958343829617,1.0699996948242188
2005-11-01,45.808143615722656,45.72999954223633,82.30045318603516,14.850000381469727,-0.0011527014227799934,-0.014544964457705811,0.0029928070060744167,-0.4699993133544922
2005-11-02,45.59264373779297,46.130001068115234,83.16107940673828,13.479999542236328,-0.004715501550692341,0.008708993064364326,0.01040282860353324,-1.3700008392333984
2005-11-03,45.2847785949707,45.959999084472656,83.51626586914062,13.0,-0.006775419299196905,-0.0036920876637241665,0.004261970929041642,-0.4799995422363281
2005-11-04,45.21297836303711,45.5099983215332,83.40697479248047,13.170000076293945,-0.0015867851184933506,-0.009839387913189087,-0.00130947724048528,0.1700000762939453
2005-11-07,45.36689758300781,45.77000045776367,83.48893737792969,13.100000381469727,0.0033985334272258476,0.00569681951966618,0.0009822001147008494,-0.06999969482421875
2005-11-08,45.808143615722656,45.90999984741211,83.48893737792969,13.079999923706055,0.009679172541156784,0.0030540902705580722,0.0,-0.020000457763671875
2005-11-09,45.33608627319336,46.560001373291016,83.59820556640625,12.800000190734863,-0.010358561678970242,0.014058877980764004,0.0013079187557790205,-0.2799997329711914
2005-11-10,45.89024353027344,46.47999954223633,84.24712371826172,11.899999618530273,0.012149213380562084,-0.001719730223224147,0.0077323734634842135,-0.9000005722045898
2005-11-11,45.915855407714844,46.79999923706055,84.53398895263672,11.630000114440918,0.0005579559180083367,0.0068610839264361964,0.00339926080664014,-0.26999950408935547
2005-11-14,45.57209014892578,46.619998931884766,84.48616027832031,12.180000305175781,-0.007515020138583763,-0.003853575924959696,-0.0005659523531444551,0.5500001907348633
2005-11-15,45.86970138549805,46.65999984741211,84.17884826660156,12.229999542236328,0.0065093275717051265,0.0008576526265601306,-0.003644055805526806,0.049999237060546875
2005-11-16,46.35200500488281,47.779998779296875,84.34957122802734,12.260000228881836,0.010459750432134134,0.02371985302617489,0.002026044275940595,0.030000686645507812
2005-11-17,46.46489715576172,48.47999954223633,85.13508605957031,11.25,0.002432578634285236,0.014544215969487923,0.009269517001133988,-1.010000228881836
2005-11-18,46.24935531616211,48.459999084472656,85.46977996826172,11.119999885559082,-0.004649602885551178,-0.0004126358227933849,0.003923620068554952,-0.13000011444091797
2005-11-21,46.387943267822266,48.9900016784668,85.90010070800781,10.819999694824219,0.0029920573498981554,0.010877533415953692,0.005022138575408772,-0.3000001907348633
2005-11-22,46.44955062866211,49.31999969482422,86.26896667480469,10.600000381469727,0.0013272088096626111,0.006713442196576113,0.004284933836130977,-0.2199993133544922
2005-11-23,46.26991653442383,49.150001525878906,86.7675552368164,10.960000038146973,-0.003874791874604623,-0.003452794469951524,0.005762828983787247,0.3599996566772461
2005-11-25,46.43922424316406,49.41999816894531,86.83589172363281,10.880000114440918,0.0036524531570397267,0.005478285871055113,0.0007872711232690842,-0.07999992370605469
2005-11-28,46.67009735107422,49.7400016784668,86.22114562988281,11.84000015258789,0.0049591937117288805,0.006454308610487604,-0.007104578801610206,0.9600000381469727
2005-11-29,46.22890090942383,49.79999923706055,86.1254653930664,11.890000343322754,-0.00949848258886971,0.0012054965904707295,-0.001110323505384909,0.05000019073486328
2005-11-30,46.17755126953125,49.099998474121094,85.66102600097656,12.0600004196167,-0.0011113865745790172,-0.01415596498702683,-0.005407183299602614,0.1700000762939453
2005-12-01,46.10539245605469,50.16999816894531,86.53533172607422,11.239999771118164,-0.0015638605633877904,0.0215581982756461,0.010154840089333046,-0.8200006484985352
2005-12-02,46.12087631225586,50.31999969482422,86.64459991455078,11.010000228881836,0.0003357797415735388,0.002985404328326618,0.0012619037545668118,-0.22999954223632812
2005-12-05,45.914772033691406,50.779998779296875,86.46018981933594,11.600000381469727,-0.004478799830283762,0.009099945909995211,-0.002130618861092206,0.5900001525878906
2005-12-06,46.383731842041016,50.88999938964844,86.62411499023438,11.520000457763672,0.010161894813239404,0.002163876369716232,0.001894166199420205,-0.07999992370605469
2005-12-07,46.20848083496094,51.31999969482422,86.11869049072266,12.180000305175781,-0.0037854418052195578,0.008414105193713344,-0.0058517741492686215,0.6599998474121094
2005-12-08,46.507362365722656,51.900001525878906,86.06403350830078,12.210000038146973,0.006447281408543866,0.011238285771298415,-0.0006348718731855332,0.029999732971191406
2005-12-09,46.141517639160156,52.400001525878906,86.28943634033203,11.6899995803833,-0.007897486251922815,0.009587800874615747,0.0026155894712578073,-0.5200004577636719
2005-12-12,46.05386734008789,52.560001373291016,86.37139129638672,11.470000267028809,-0.0019014037524568584,0.0030487798575956843,0.0009493173794111562,-0.2199993133544922
2005-12-13,46.22391891479492,51.650001525878906,86.95882415771484,11.109999656677246,0.0036856490409466177,-0.0174651751961011,0.00677821935298037,-0.3600006103515625
